,barcode_id,global_x,global_y,global_z,x,y,fov,gene,transcript_id
681345,110,2547.345,90.91711,3,1340.6782,1841.635,0,Clec14a,ENSMUST00000062254
250757,37,2597.6445,-39.94757,3,1806.415,629.92505,0,Gck,ENSMUST00000109823
156199,21,2533.5945,-79.78596,0,1213.3588,261.05112,0,Gpd1,ENSMUST00000023760
65205,6,2593.0032,-48.891743,1,1763.4398,547.10864,0,Ugt2a3,ENSMUST00000031195
324258,47,2598.8777,51.690205,5,1817.8322,1478.423,0,Fasn,ENSMUST00000206589
84235,8,2425.6006,-12.697093,4,213.41425,882.24426,0,Errfi1,ENSMUST00000030811
269632,39,2549.0347,-13.558948,3,1356.3242,874.26416,0,Pdha1,ENSMUST00000033662
320357,47,2429.9082,66.18158,2,253.30135,1612.6023,0,Fasn,ENSMUST00000206589
117659,14,2454.3286,-33.613983,4,479.41525,688.56934,0,Acsl1,ENSMUST00000034046
479155,70,2464.8064,-69.516884,0,576.4328,356.13513,0,Csnk1a1,ENSMUST00000165123
236727,35,2590.8882,-38.869507,1,1743.856,639.9071,0,Cebpa,ENSMUST00000042985
223248,33,2464.9817,-55.117676,0,578.05585,489.46112,0,Cxcl12,ENSMUST00000112866
383105,56,2426.6357,0.42787513,3,223,1003.7717,0,Gm2a,ENSMUST00000000608
189315,27,2462.3938,-63.883053,0,554.09265,408.3002,0,Proz,ENSMUST00000033822
481866,70,2426.2163,69.00299,2,219.11722,1638.7264,0,Csnk1a1,ENSMUST00000165123
93504,9,2458.2197,-67.91081,5,515.44476,371.00616,0,Serping1,ENSMUST00000023994
29597,2,2604.263,29.265274,2,1867.6971,1270.7847,0,Pck1,ENSMUST00000029017
551905,84,2449.2822,-34.58864,2,432.68887,679.5448,0,Epas1,ENSMUST00000024954
202956,29,2499.256,-38.15541,1,895.41095,646.5191,0,Psap,ENSMUST00000165878
553541,84,2491.3762,-36.724712,4,822.44916,659.7663,0,Epas1,ENSMUST00000024954
232174,34,2441.57,81.16473,3,361.28137,1751.3352,0,Sardh,ENSMUST00000102886
1051186,176,2414.637,-43.981945,3,111.90084,592.5697,0,Tcf7,ENSMUST00000086844
718497,117,2511.6548,-83.63578,3,1010.21277,225.40462,0,Acaca,ENSMUST00000020843
60856,5,2437.2686,-40.310932,2,321.4525,626.5606,0,Acsl5,ENSMUST00000043150
139025,18,2459.4387,-39.472713,2,526.7303,634.32184,0,G6pc,ENSMUST00000019469
85960,8,2499.9714,-48.253735,5,902.0331,553.0161,0,Errfi1,ENSMUST00000030811
127136,15,2452.863,99.67615,5,465.84482,1922.7372,0,Akr1d1,ENSMUST00000040987
119666,14,2445.7039,-17.34132,5,399.55566,839.2422,0,Acsl1,ENSMUST00000034046
126879,15,2530.4922,30.117714,5,1184.6334,1278.6776,0,Akr1d1,ENSMUST00000040987
87085,8,2594.7063,42.08943,5,1779.208,1389.5269,0,Errfi1,ENSMUST00000030811
970548,163,2594.8696,48.724686,3,1780.7219,1450.9645,0,Cyp17a1,ENSMUST00000026012
323789,47,2534.7744,-24.054798,5,1224.2843,777.0803,0,Fasn,ENSMUST00000206589
1741618,292,2504.0803,-71.19834,1,940.08,340.56607,0,Hk2,ENSMUST00000000642
324706,47,2465.9775,-71.559364,6,587.2753,337.2233,0,Fasn,ENSMUST00000206589
319436,47,2458.4417,-86.847374,2,517.4984,195.66762,0,Fasn,ENSMUST00000206589
537491,81,2543.1677,-30.068447,0,1302,721.3984,0,Csk,ENSMUST00000217314
416164,60,2579.305,93.03629,0,1636.6031,1861.2571,0,Tmem56,ENSMUST00000029777
227304,33,2505.534,-54.77221,5,953.5387,492.65985,0,Cxcl12,ENSMUST00000112866
115746,14,2429.5518,-32.986336,3,250,694.3809,0,Acsl1,ENSMUST00000034046
392354,57,2575.6394,30.438974,3,1602.663,1281.6523,0,Pabpc1,ENSMUST00000001809
66152,6,2460.8362,-77.79961,3,539.67053,279.44324,0,Ugt2a3,ENSMUST00000031195
113791,14,2417.9707,-44.907475,2,142.7673,584,0,Acsl1,ENSMUST00000034046
215205,31,2426.3135,-29.128428,3,220.01582,730.1023,0,Hsd3b3,ENSMUST00000125483
383551,56,2423.3647,-38.677113,4,192.71342,641.68854,0,Gm2a,ENSMUST00000000608
348963,50,2603.0508,-3.257848,6,1856.4714,969.6447,0,Fyb,ENSMUST00000090461
105470,12,2444.2463,69.74733,3,386.0618,1645.6185,0,Tpi1,ENSMUST00000172132
30820,2,2462.2163,-66.484024,3,552.4484,384.21716,0,Pck1,ENSMUST00000029017
321098,47,2442.7634,-31.823513,3,372.32925,705.1478,0,Fasn,ENSMUST00000206589
324488,47,2453.9604,96.10566,5,476.0067,1889.6771,0,Fasn,ENSMUST00000206589
318596,47,2501.9954,-32.487476,1,920.7733,699,0,Fasn,ENSMUST00000206589
575748,88,2534.89,97.466,6,1225.3528,1902.273,0,H2afy,ENSMUST00000045788
247603,36,2528.223,-89.264694,6,1163.6217,173.28505,0,Aldh3a2,ENSMUST00000074127
1600450,273,2570.2266,97.997536,3,1552.5452,1907.1946,0,Gata2,ENSMUST00000170089
90166,9,2467.837,-32.595474,0,604.49133,698,0,Serping1,ENSMUST00000023994
114502,14,2569.0195,19.649286,2,1541.3679,1181.7478,0,Acsl1,ENSMUST00000034046
722559,117,2507.341,-60.949177,6,970.2718,435.46573,0,Acaca,ENSMUST00000020843
131761,16,2423.0564,-15.047753,6,189.85889,860.4789,0,Alas1,ENSMUST00000134053
117787,14,2548.477,-25.089891,4,1351.1598,767.49615,0,Acsl1,ENSMUST00000034046
36976,2,2607.3975,38.233223,5,1896.7191,1353.8213,0,Pck1,ENSMUST00000029017
71750,7,2502.7976,-62.887966,4,928.20264,417.51398,0,Igf1,ENSMUST00000122100
557941,85,2440.9148,56.932793,2,355.21277,1526.9655,0,Eif3a,ENSMUST00000025955
387964,57,2415.269,-54.411476,1,117.752266,496,0,Pabpc1,ENSMUST00000001809
241426,35,2504.7407,-83.5651,5,946.1942,226.05905,0,Cebpa,ENSMUST00000042985
1824846,306,2474.6177,-70.01315,6,667.2761,351.54,0,Aldh3b3,ENSMUST00000179433
38863,2,2430.5825,-18.787483,6,259.54456,825.85175,0,Pck1,ENSMUST00000029017
177942,24,2591.676,55.785168,2,1751.1501,1516.3392,0,Hc,ENSMUST00000028233
226246,33,2528.8333,95.64845,3,1169.2726,1885.4437,0,Cxcl12,ENSMUST00000112866
46425,3,2528.4639,39.23225,3,1165.8531,1363.0715,0,Akr1a1,ENSMUST00000030455
84071,8,2600.105,-26.183996,4,1829.1957,757.36554,0,Errfi1,ENSMUST00000030811
88405,8,2444.0403,-30.494987,6,384.15277,717.449,0,Errfi1,ENSMUST00000030811
451245,65,2436.4348,-30.900223,3,313.73105,713.6968,0,Gnai2,ENSMUST00000055704
188838,26,2426.9333,-20.672674,6,225.7564,808.3963,0,Cyp2c23,ENSMUST00000026211
320267,47,2600.5674,43.934544,2,1833.4789,1406.6112,0,Fasn,ENSMUST00000206589
491731,72,2505.7256,-63.847763,3,955.3143,408.62698,0,Mpeg1,ENSMUST00000081035
28339,2,2467.1357,-78.535706,2,598,272.62747,0,Pck1,ENSMUST00000029017
29863,2,2561.9976,51.58996,2,1476.3505,1477.4948,0,Pck1,ENSMUST00000029017
1112544,188,2567.3618,27.693157,5,1526.0189,1256.228,0,Notch2,ENSMUST00000079812
507848,74,2562.293,50.544514,4,1479.0846,1467.8147,0,Hmgb1,ENSMUST00000085546
148889,19,2444.5496,57.14671,3,388.8684,1528.9462,0,Hsd17b12,ENSMUST00000028619
234630,34,2421.6895,-23.344734,6,177.20052,783.65497,0,Sardh,ENSMUST00000102886
37781,2,2492.7258,-91.51001,6,834.9449,152.49506,0,Pck1,ENSMUST00000029017
362500,52,2467.545,-61.82504,5,601.78815,427.3559,0,Gpi1,ENSMUST00000038027
531367,78,2445.8599,-31.993254,5,401,703.5761,0,Aldh1b1,ENSMUST00000044384
720500,117,2600.443,32.77372,4,1832.3279,1303.2703,0,Acaca,ENSMUST00000020843
132733,17,2467.5679,-50.43284,1,602,532.83923,0,Aldh7a1,ENSMUST00000066208
131060,16,2455.1267,-28.993876,5,486.80493,731.34814,0,Alas1,ENSMUST00000134053
117429,14,2419.8884,-54.392323,4,160.52487,496.17734,0,Acsl1,ENSMUST00000034046
124798,15,2473.8772,-75.6799,3,660.4203,299.07016,0,Akr1d1,ENSMUST00000040987
234550,34,2418.2766,-34.99351,6,145.59964,675.79596,0,Sardh,ENSMUST00000102886
314804,46,2475.8838,-73.04947,4,679,323.426,0,Pgm1,ENSMUST00000058351
232607,34,2418.379,-31.320126,4,146.54724,709.8088,0,Sardh,ENSMUST00000102886
1995063,335,2476.0383,-58.208088,6,680.4318,460.84616,0,Acsf3,ENSMUST00000212781
28967,2,2425.6147,-32.304913,2,213.54561,700.69037,0,Pck1,ENSMUST00000029017
73416,7,2524.6575,-93.78691,6,1130.608,131.41266,0,Igf1,ENSMUST00000122100
719806,117,2496.0173,-72.71956,4,865.42206,326.4807,0,Acaca,ENSMUST00000020843
28320,2,2468.6365,-80.01361,2,611.8945,258.94324,0,Pck1,ENSMUST00000029017
143416,18,2598.9045,38.519066,5,1818.0818,1356.4679,0,G6pc,ENSMUST00000019469
1585227,270,2461.318,-28.140387,6,544.13293,739.2508,0,Cyp2b9,ENSMUST00000082214
1252820,216,2434.0876,-6.730095,4,292,937.49426,0,Bank1,ENSMUST00000041577
470655,68,2440.185,52.146797,2,348.4559,1482.6506,0,Grn,ENSMUST00000049460
785271,125,2460.4917,89.15151,5,536.4799,1825.2869,0,Cybb,ENSMUST00000015484
30718,2,2500.0183,-73.66603,3,902.46844,317.71707,0,Pck1,ENSMUST00000029017
1071593,179,2541.4155,98.801544,1,1285.7747,1914.639,0,Flt4,ENSMUST00000020617
40709,3,2548.3628,-27.261057,0,1350.1027,747.39276,0,Akr1a1,ENSMUST00000030455
455015,66,2575.25,26.344358,2,1599.0582,1243.7391,0,Gimap6,ENSMUST00000053661
26257,2,2460.5706,-58.362846,1,537.2118,459.4132,0,Pck1,ENSMUST00000029017
195547,27,2524.9912,42.336937,5,1133.6991,1391.8186,0,Proz,ENSMUST00000033822
176249,24,2427.4128,-18.417963,0,230.19572,829.27325,0,Hc,ENSMUST00000028233
1918303,322,2612.9253,-32.65074,5,1947.904,697.4883,0,Eno4,ENSMUST00000200910
247770,36,2419.0063,-36.41749,6,152.35725,662.611,0,Aldh3a2,ENSMUST00000074127
100453,11,2593.1233,-25.791475,2,1764.5502,761,0,Hsd17b2,ENSMUST00000034304
322391,47,2541.9443,-33.399952,4,1290.6725,690.55115,0,Fasn,ENSMUST00000206589
1315012,227,2463.5742,-70.88973,3,565.02356,343.42355,0,Tet2,ENSMUST00000098603
559177,85,2493.5017,-42.198704,4,842.13007,609.08124,0,Eif3a,ENSMUST00000025955
370953,54,2447.86,-23.544216,1,419.52078,781.8079,0,Lsr,ENSMUST00000108116
129672,16,2466.8037,-63.47918,3,594.9261,412.0398,0,Alas1,ENSMUST00000134053
1761165,295,2579.7373,25.362534,5,1640.6069,1234.6482,0,Pou2af1,ENSMUST00000034554
358794,52,2509.0757,-95.025734,1,986.33295,119.94207,0,Gpi1,ENSMUST00000038027
211095,30,2555.6294,-16.95596,4,1417.3855,842.8103,0,Cald1,ENSMUST00000115021
233418,34,2417.2898,-59.11766,5,136.46329,452.4242,0,Sardh,ENSMUST00000102886
37861,2,2472.0337,-84.051125,6,643.35034,221.55882,0,Pck1,ENSMUST00000029017
774921,123,2483.2578,-83.56903,5,747.27814,226.02267,0,Pfkl,ENSMUST00000020522
187509,26,2497.8186,-73.3709,4,882.1003,320.44977,0,Cyp2c23,ENSMUST00000026211
25834,2,2568.337,99.59653,0,1535.0471,1922,0,Pck1,ENSMUST00000029017
131797,16,2421.0752,-4.1525164,6,171.51254,961.3607,0,Alas1,ENSMUST00000134053
406940,59,2540.6343,-27.08434,2,1278.5426,749.02905,0,Tkt,ENSMUST00000225857
65616,6,2463.4985,-84.38252,2,564.32263,218.49033,0,Ugt2a3,ENSMUST00000031195
144386,18,2417.0327,-14.465203,6,134.0837,865.87286,0,G6pc,ENSMUST00000019469
65571,6,2440.2717,87.22339,1,349.2585,1807.434,0,Ugt2a3,ENSMUST00000031195
1037363,174,2514.6108,-82.4352,3,1037.583,236.52106,0,Fzd4,ENSMUST00000058755
323154,47,2439.1914,91.54223,4,339.2555,1847.4232,0,Fasn,ENSMUST00000206589
103951,12,2472.6104,-52.291756,1,648.6911,515.627,0,Tpi1,ENSMUST00000172132
125586,15,2527.251,-83.35548,4,1154.6216,228,0,Akr1d1,ENSMUST00000040987
320915,47,2593.385,-54.8779,3,1766.9755,491.68124,0,Fasn,ENSMUST00000206589
348529,50,2478.4395,-46.259373,6,702.66364,571.4824,0,Fyb,ENSMUST00000090461
32857,2,2496.5642,-90.96661,4,870.48676,157.52649,0,Pck1,ENSMUST00000029017
32437,2,2444.944,77.05589,3,392.52255,1713.2904,0,Pck1,ENSMUST00000029017
73721,7,2449.7893,-28.000341,6,437.38504,740.54755,0,Igf1,ENSMUST00000122100
417902,60,2428.0544,-1.4914742,2,236.13637,986,0,Tmem56,ENSMUST00000029777
1756461,295,2574.4067,24.06533,2,1591.2489,1222.6371,0,Pou2af1,ENSMUST00000034554
458197,67,2497.441,-36.591476,0,878.60394,661,0,Hsd3b2,ENSMUST00000107021
571883,88,2512.7117,-21.762327,2,1020,798.30695,0,H2afy,ENSMUST00000045788
316380,46,2436.8438,85.397095,5,317.5183,1790.5238,0,Pgm1,ENSMUST00000058351
33776,2,2593.0923,-28.960222,4,1764.2635,731.6597,0,Pck1,ENSMUST00000029017
86029,8,2478.0652,-40.48714,5,699.19946,624.929,0,Errfi1,ENSMUST00000030811
922841,153,2453.4827,90.972084,5,471.5824,1842.144,0,Ltbp4,ENSMUST00000121175
281568,41,2567.0962,95.140015,4,1523.5597,1880.736,0,Hsd17b6,ENSMUST00000026462
229016,34,2421.9136,-26.655476,0,179.27539,753,0,Sardh,ENSMUST00000102886
186255,26,2549.45,98.30053,1,1360.1674,1910,0,Cyp2c23,ENSMUST00000026211
804272,131,2563.032,14.456619,0,1485.9283,1133.6675,0,Tubb6,ENSMUST00000001513
103746,12,2440.9468,76.33937,0,355.51035,1706.656,0,Tpi1,ENSMUST00000172132
196269,27,2429.116,-33.29173,6,245.96475,691.5532,0,Proz,ENSMUST00000033822
240958,35,2555.5713,40.95697,4,1416.848,1379.0411,0,Cebpa,ENSMUST00000042985
537170,80,2499.4553,-91.023476,6,897.2546,157,0,Dlat,ENSMUST00000125919
189930,27,2571.5989,47.64065,0,1565.2509,1440.9271,0,Proz,ENSMUST00000033822
623451,99,2512.3833,-22.65718,2,1016.9594,790.02124,0,Fgf1,ENSMUST00000040647
204343,29,2599.8271,74.38716,2,1826.6243,1688.58,0,Psap,ENSMUST00000165878
208972,30,2533.8127,25.876099,1,1215.379,1239.4034,0,Cald1,ENSMUST00000115021
30014,2,2532.1755,69.287445,2,1200.2192,1641.3604,0,Pck1,ENSMUST00000029017
181061,24,2448.6023,-28.85986,6,426.39377,732.58905,0,Hc,ENSMUST00000028233
323618,47,2435.7744,-40.351498,5,307.61618,626.185,0,Fasn,ENSMUST00000206589
116138,14,2428.4502,-3.7594743,3,239.80081,965,0,Acsl1,ENSMUST00000034046
516828,76,2424.7515,-50.8685,3,205.5518,528.8053,0,Lcp1,ENSMUST00000131802
135129,17,2470.34,-51.21457,5,627.6702,525.60095,0,Aldh7a1,ENSMUST00000066208
15648,1,2523.232,-84.81008,3,1117.408,214.53145,0,Ldha,ENSMUST00000048209
166890,21,2602.4597,-18.100521,6,1851,832.2125,0,Gpd1,ENSMUST00000023760
131839,16,2565.8455,19.058702,6,1511.9796,1176.2794,0,Alas1,ENSMUST00000134053
83050,8,2501.8752,80.879814,3,919.66296,1748.697,0,Errfi1,ENSMUST00000030811
458800,67,2563.3916,46.883602,0,1489.2574,1433.9174,0,Hsd3b2,ENSMUST00000107021
173230,23,2507.7437,-25.407907,2,974,764.5516,0,Pgam1,ENSMUST00000011896
320543,47,2496.8513,84.53286,2,873.1438,1782.5216,0,Fasn,ENSMUST00000206589
39291,2,2599.7625,30.384476,6,1826.0251,1281.1477,0,Pck1,ENSMUST00000029017
406783,59,2491.485,-39.089565,2,823.4578,637.86957,0,Tkt,ENSMUST00000225857
113551,14,2498.754,-70.85092,2,890.7614,343.78293,0,Acsl1,ENSMUST00000034046
279424,41,2560.7048,41.060528,0,1464.3801,1380,0,Hsd17b6,ENSMUST00000026462
420898,60,2505.8447,-70.0314,5,956.4166,351.37103,0,Tmem56,ENSMUST00000029777
28518,2,2506.3652,-65.35864,2,961.2361,394.63736,0,Pck1,ENSMUST00000029017
1316547,227,2435.9507,-22.253878,5,309.2486,793.75555,0,Tet2,ENSMUST00000098603
513647,75,2503.6045,-75.30429,6,935.67377,302.548,0,Mpp1,ENSMUST00000114092
727476,118,2473.2434,-45.82096,1,654.55225,575.5418,0,Gpr182,ENSMUST00000079692
224122,33,2463.3179,-33.96543,1,562.6491,685.31525,0,Cxcl12,ENSMUST00000112866
200047,28,2608.5166,-47.59659,4,1907.0822,559.1008,0,Acss2,ENSMUST00000029135
36128,2,2446.8254,-34.933002,5,409.9418,676.3562,0,Pck1,ENSMUST00000029017
67087,6,2436.2898,75.48887,4,312.38818,1698.781,0,Ugt2a3,ENSMUST00000031195
225197,33,2522.2158,30.860493,2,1108,1285.5553,0,Cxcl12,ENSMUST00000112866
187652,26,2447.9697,-30.608063,4,420.53757,716.402,0,Cyp2c23,ENSMUST00000026211
372435,54,2569.9802,44.25547,3,1550.2632,1409.5828,0,Lsr,ENSMUST00000108116
92994,9,2422.7017,-28.263737,4,186.57423,738.1087,0,Serping1,ENSMUST00000023994
133762,17,2464.2197,-80.41353,3,571,255.24025,0,Aldh7a1,ENSMUST00000066208
178324,24,2505.4668,-47.67979,3,952.9168,558.33044,0,Hc,ENSMUST00000028233
316682,46,2507.693,-46.600304,6,973.5314,568.3256,0,Pgm1,ENSMUST00000058351
552528,84,2487.967,-79.90869,3,790.88135,259.91467,0,Epas1,ENSMUST00000024954
214925,31,2442.3538,79.25933,2,368.53702,1733.6926,0,Hsd3b3,ENSMUST00000125483
200148,28,2509.0798,-24.539173,4,986.37067,772.5954,0,Acss2,ENSMUST00000029135
103994,12,2497.2441,-35.9712,1,876.78186,666.7433,0,Tpi1,ENSMUST00000172132
28415,2,2472.029,-73.339645,2,643.3093,320.73917,0,Pck1,ENSMUST00000029017
193352,27,2430.5823,68.192795,3,259.5408,1631.2247,0,Proz,ENSMUST00000033822
281075,41,2477.4397,-78.51589,4,693.40594,272.811,0,Hsd17b6,ENSMUST00000026462
382427,56,2597.2205,33.65315,2,1802.489,1311.4132,0,Gm2a,ENSMUST00000000608
43661,3,2457.3127,-75.49096,2,507.04565,300.8196,0,Akr1a1,ENSMUST00000030455
107762,13,2420.6125,-2.9361227,1,167.2294,972.6236,0,Cyp1a2,ENSMUST00000034860
190946,27,2532.1904,36.76992,1,1200.3585,1340.2722,0,Proz,ENSMUST00000033822
308556,45,2600.582,43.826794,4,1833.6135,1405.6135,0,Egfr,ENSMUST00000102884
317923,47,2522.0337,29.936527,0,1106.3146,1277,0,Fasn,ENSMUST00000206589
198646,28,2499.3706,-31.558908,2,896.47034,707.59784,0,Acss2,ENSMUST00000029135
788418,126,2421.31,-31.772545,5,173.68785,705.61975,0,Icam1,ENSMUST00000086399
227488,33,2493.3638,-19.215004,5,840.8516,821.89325,0,Cxcl12,ENSMUST00000112866
144020,18,2499.7935,-65.75147,6,900.3862,391,0,G6pc,ENSMUST00000019469
323619,47,2476.059,-40.334156,5,680.6223,626.3455,0,Fasn,ENSMUST00000206589
2125050,361,2467.8682,-73.635475,1,604.78217,318,0,Blank-14,-1
130618,16,2580.3757,14.974242,4,1646.5175,1138.4603,0,Alas1,ENSMUST00000134053
27335,2,2533.993,35.35946,1,1217.0482,1327.2124,0,Pck1,ENSMUST00000029017
379765,55,2519.984,-83.564606,6,1087.3348,226.0636,0,Psmd3,ENSMUST00000017365
127923,15,2445.672,86.27159,6,399.2623,1798.621,0,Akr1d1,ENSMUST00000040987
39697,2,2443.6091,66.88753,6,380.16116,1619.1389,0,Pck1,ENSMUST00000029017
93230,9,2556.182,46.009666,4,1422.5011,1425.8253,0,Serping1,ENSMUST00000023994
245420,36,2532.7197,24.18438,2,1205.2595,1223.7394,0,Aldh3a2,ENSMUST00000074127
561424,86,2499.9678,-90.752785,0,902,159.50642,0,Nrp1,ENSMUST00000026917
1149524,195,2427.7476,72.31526,4,233.29352,1669.3956,0,Pck2,ENSMUST00000226650
38273,2,2420.986,-55.806507,6,170.6881,483.08304,0,Pck1,ENSMUST00000029017
304085,45,2439.0234,81.34453,0,337.7007,1753,0,Egfr,ENSMUST00000102884
215937,31,2507.1545,-13.800433,4,968.54486,872.02814,0,Hsd3b3,ENSMUST00000125483
626238,99,2562.7183,50.695713,6,1483.0243,1469.2147,0,Fgf1,ENSMUST00000040647
94739,9,2534.572,33.7645,6,1222.4093,1312.4442,0,Serping1,ENSMUST00000023994
265350,39,2493.7065,-43.176003,1,844.0262,600.03217,0,Pdha1,ENSMUST00000033662
1072869,179,2458.6375,-35.11124,4,519.31104,674.7059,0,Flt4,ENSMUST00000020617
68081,6,2445.4158,70.28064,6,396.88998,1650.5565,0,Ugt2a3,ENSMUST00000031195
216591,31,2422.2605,-18.525293,5,182.48743,828.2795,0,Hsd3b3,ENSMUST00000125483
45873,3,2590.7239,-21.008873,3,1742.3352,805.2833,0,Akr1a1,ENSMUST00000030455
99787,11,2445.2234,-27.443146,1,395.10715,745.7067,0,Hsd17b2,ENSMUST00000034304
320831,47,2459.9731,-64.93317,3,531.6791,398.57697,0,Fasn,ENSMUST00000206589
237793,35,2500.2473,-67.505424,2,904.5891,374.7597,0,Cebpa,ENSMUST00000042985
388449,57,2430.5046,-8.65668,1,258.82193,919.6555,0,Pabpc1,ENSMUST00000001809
194640,27,2445.9397,91.22043,4,401.74048,1844.4436,0,Proz,ENSMUST00000033822
241017,35,2567.8447,51.492405,4,1530.4897,1476.5914,0,Cebpa,ENSMUST00000042985
241560,35,2468.895,-59.858486,5,614.28845,445.56473,0,Cebpa,ENSMUST00000042985
229683,34,2597.7532,-61.59549,1,1807.42,429.48135,0,Sardh,ENSMUST00000102886
1579701,270,2494.4133,-37.51541,0,850.5702,652.44507,0,Cyp2b9,ENSMUST00000082214
94315,9,2470.2244,-59.234463,6,626.59894,451.3427,0,Serping1,ENSMUST00000023994
231372,34,2501.1711,-86.439255,3,913.1433,199.44652,0,Sardh,ENSMUST00000102886
103998,12,2546.7988,-35.377525,1,1335.6202,672.2403,0,Tpi1,ENSMUST00000172132
38621,2,2490.6357,-32.848927,6,815.59235,695.6532,0,Pck1,ENSMUST00000029017
85940,8,2469.4038,-49.81545,5,619,538.5558,0,Errfi1,ENSMUST00000030811
115280,14,2486.2737,-82.39815,3,775.20404,236.86412,0,Acsl1,ENSMUST00000034046
211784,30,2499.9048,-22.240421,5,901.4169,793.8801,0,Cald1,ENSMUST00000115021
184626,25,2564.5034,53.464565,5,1499.5514,1494.8522,0,Dld,ENSMUST00000110857
148467,19,2447.205,-29.802166,3,413.45682,723.86395,0,Hsd17b12,ENSMUST00000028619
417025,60,2552.39,48.4961,1,1387.3895,1448.8479,0,Tmem56,ENSMUST00000029777
180181,24,2449.0103,-28.091208,5,430.17075,739.7062,0,Hc,ENSMUST00000028233
234417,34,2465.568,-57.917755,6,583.48425,463.53445,0,Sardh,ENSMUST00000102886
254876,38,2572.5437,92.97154,0,1574,1860.6576,0,Sdc1,ENSMUST00000171158
120589,14,2533.6343,95.49235,5,1213.7268,1883.9983,0,Acsl1,ENSMUST00000034046
86283,8,2451.9949,-19.271809,5,457.80554,821.3673,0,Errfi1,ENSMUST00000030811
35919,2,2478.274,-49.995846,5,701.1313,536.88544,0,Pck1,ENSMUST00000029017
920715,153,2496.7278,-81.34106,1,872,246.65201,0,Ltbp4,ENSMUST00000121175
81107,8,2515.213,-87.66284,3,1043.1595,188.11699,0,Errfi1,ENSMUST00000030811
129858,16,2546.874,-22.692944,3,1336.3177,789.6901,0,Alas1,ENSMUST00000134053
326075,48,2462.186,-59.55598,0,552.16876,448.36572,0,Ctsc,ENSMUST00000032779
319887,47,2430.405,-23.065117,2,257.9017,786.2441,0,Fasn,ENSMUST00000206589
135238,17,2471.418,-25.419306,5,637.6506,764.446,0,Aldh7a1,ENSMUST00000066208
